showname,opendate,closedate
Royalshow of the year,15-05-2003,02-04-2003
Royalshow of the year,15-05-2004,02-04-2004
Royalshow of the year,15-05-2005,02-04-2005
Royalshow of the year,15-05-2006,02-04-2006
Canine club show,09-08-2003,01-07-2003
Canine club show,09-08-2004,01-07-2004
Canine club show,09-08-2005,01-07-2005
Canine club show,09-08-2006,01-07-2006
Prestwick dog show,30-05-2003,30-04-2003
Prestwick dog show,30-05-2004,30-04-2004
Prestwick dog show,30-05-2005,30-04-2005
Prestwick dog show,30-05-2006,30-04-2006
Scottish royal show,09-08-2003,05-06-2003
Scottish royal show,09-08-2005,05-06-2005
Bayren show,12-11-2003,06-10-2003
Bayren show,12-11-2006,06-10-2006
Guid blinds show,10-06-2003,13-04-2003
Guid blinds show,10-06-2004,13-04-2004
Guid blinds show,10-06-2005,13-04-2005
Guid blinds show,10-06-2006,13-04-2006
Livingstons show,15-09-2003,11-07-2003
Gundog association show,17-05-2003,08-02-2003
Gundog association show,17-05-2004,08-02-2004
Gundog association show,17-05-2005,08-02-2005
Gundog association show,17-05-2006,08-02-2006
Wishaw center show,12-09-2002,05-06-2002
Royal Highland show,17-05-2003,11-03-2003
Royal Highland show,17-05-2006,11-03-2006
